Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1773324539,1,,Aggregated,0.000000,0.000000,160,180,190,1100,1100,1100,1100,1100,1100,1100,1100,9,0,160.0,350.2609051116047,75.98700800008373,1132.690641001318,323.0
1773324540,1,,Aggregated,0.000000,0.000000,160,180,190,1100,1100,1100,1100,1100,1100,1100,1100,9,0,160.0,350.2609051116047,75.98700800008373,1132.690641001318,323.0
1773324541,1,,Aggregated,0.000000,0.000000,160,180,190,1100,1100,1100,1100,1100,1100,1100,1100,9,0,160.0,350.2609051116047,75.98700800008373,1132.690641001318,323.0
1773324542,1,,Aggregated,0.000000,0.000000,160,180,190,1100,1100,1100,1100,1100,1100,1100,1100,9,0,160.0,350.2609051116047,75.98700800008373,1132.690641001318,323.0
1773324543,1,,Aggregated,0.000000,0.000000,160,180,190,1100,1100,1100,1100,1100,1100,1100,1100,9,0,160.0,350.2609051116047,75.98700800008373,1132.690641001318,323.0
1773324544,1,,Aggregated,0.000000,0.000000,160,180,190,1100,1100,1100,1100,1100,1100,1100,1100,9,0,160.0,350.2609051116047,75.98700800008373,1132.690641001318,323.0
1773324545,1,,Aggregated,0.000000,0.000000,160,180,190,1100,1100,1100,1100,1100,1100,1100,1100,9,0,160.0,350.2609051116047,75.98700800008373,1132.690641001318,323.0
1773324546,1,,Aggregated,0.000000,0.000000,160,180,190,1100,1100,1100,1100,1100,1100,1100,1100,9,0,160.0,350.2609051116047,75.98700800008373,1132.690641001318,323.0
1773324547,1,,Aggregated,0.000000,0.000000,160,180,190,1100,1100,1100,1100,1100,1100,1100,1100,9,0,160.0,350.2609051116047,75.98700800008373,1132.690641001318,323.0
1773324548,1,,Aggregated,0.300000,0.000000,170,180,190,1100,1100,1100,1100,1100,1100,1100,1100,10,0,160.0,331.7720218004979,75.98700800008373,1132.690641001318,323.0
1773324549,1,,Aggregated,0.300000,0.000000,170,180,190,1100,1100,1100,1100,1100,1100,1100,1100,10,0,160.0,331.7720218004979,75.98700800008373,1132.690641001318,323.0
1773324550,1,,Aggregated,0.300000,0.000000,170,180,190,1100,1100,1100,1100,1100,1100,1100,1100,10,0,160.0,331.7720218004979,75.98700800008373,1132.690641001318,323.0
1773324551,1,,Aggregated,0.300000,0.000000,170,180,190,1100,1100,1100,1100,1100,1100,1100,1100,10,0,160.0,331.7720218004979,75.98700800008373,1132.690641001318,323.0
1773324552,1,,Aggregated,0.300000,0.000000,170,180,190,1100,1100,1100,1100,1100,1100,1100,1100,10,0,160.0,331.7720218004979,75.98700800008373,1132.690641001318,323.0
1773324553,1,,Aggregated,0.300000,0.000000,170,180,190,1100,1100,1100,1100,1100,1100,1100,1100,10,0,160.0,331.7720218004979,75.98700800008373,1132.690641001318,323.0
1773324554,1,,Aggregated,0.300000,0.000000,170,180,190,1100,1100,1100,1100,1100,1100,1100,1100,10,0,160.0,331.7720218004979,75.98700800008373,1132.690641001318,323.0
1773324555,1,,Aggregated,0.300000,0.000000,170,180,190,1100,1100,1100,1100,1100,1100,1100,1100,10,0,160.0,331.7720218004979,75.98700800008373,1132.690641001318,323.0
1773324556,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324557,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324558,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324559,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324560,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324561,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324562,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324563,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324564,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324565,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324566,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324567,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324568,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324569,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324570,1,,Aggregated,0.100000,0.000000,160,180,190,190,1100,1100,1100,1100,1100,1100,1100,11,0,160.0,316.45186800051306,75.98700800008373,1132.690641001318,323.0
1773324571,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324572,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324573,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324574,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324575,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324576,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324578,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324579,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324580,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324581,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324582,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324583,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324584,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324585,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324586,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324587,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324588,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324589,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324590,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324591,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324592,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324593,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324594,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324595,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324596,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324597,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324598,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324599,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324600,1,,Aggregated,0.000000,0.000000,160,170,190,190,1100,1100,1100,1100,1100,1100,1100,12,0,160.0,302.2285103337102,75.98700800008373,1132.690641001318,323.0
1773324601,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324602,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324603,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324604,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324605,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324606,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324607,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324608,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324609,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324610,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324611,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324612,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324613,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324614,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324615,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324616,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324617,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324618,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324619,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324620,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324621,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324622,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,14,0,160.0,276.7301429288896,62.51283299934585,1132.690641001318,323.0
1773324623,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,15,0,160.0,269.95870146699116,62.51283299934585,1132.690641001318,323.0
1773324624,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,15,0,160.0,269.95870146699116,62.51283299934585,1132.690641001318,323.0
1773324625,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,15,0,160.0,269.95870146699116,62.51283299934585,1132.690641001318,323.0
1773324626,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,15,0,160.0,269.95870146699116,62.51283299934585,1132.690641001318,323.0
1773324627,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,15,0,160.0,269.95870146699116,62.51283299934585,1132.690641001318,323.0
1773324628,1,,Aggregated,0.000000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,15,0,160.0,269.95870146699116,62.51283299934585,1132.690641001318,323.0
1773324629,1,,Aggregated,0.100000,0.000000,160,180,180,180,1100,1100,1100,1100,1100,1100,1100,17,0,160.0,245.99509517675494,62.354931000299985,1132.690641001318,323.0
1773324630,1,,Aggregated,0.100000,0.000000,160,180,180,180,1100,1100,1100,1100,1100,1100,1100,17,0,160.0,245.99509517675494,62.354931000299985,1132.690641001318,323.0
1773324631,1,,Aggregated,0.100000,0.000000,160,180,180,180,1100,1100,1100,1100,1100,1100,1100,17,0,160.0,245.99509517675494,62.354931000299985,1132.690641001318,323.0
1773324632,1,,Aggregated,0.100000,0.000000,160,180,180,180,1100,1100,1100,1100,1100,1100,1100,17,0,160.0,245.99509517675494,62.354931000299985,1132.690641001318,323.0
1773324633,1,,Aggregated,0.100000,0.000000,160,180,180,180,1100,1100,1100,1100,1100,1100,1100,17,0,160.0,245.99509517675494,62.354931000299985,1132.690641001318,323.0
1773324634,1,,Aggregated,0.100000,0.000000,160,180,180,180,1100,1100,1100,1100,1100,1100,1100,17,0,160.0,245.99509517675494,62.354931000299985,1132.690641001318,323.0
1773324635,1,,Aggregated,0.100000,0.000000,160,180,180,180,1100,1100,1100,1100,1100,1100,1100,17,0,160.0,245.99509517675494,62.354931000299985,1132.690641001318,323.0
1773324636,1,,Aggregated,0.200000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,19,0,160.0,233.74397747398976,62.07830800121883,1132.690641001318,323.0
1773324637,1,,Aggregated,0.200000,0.000000,160,180,180,190,1100,1100,1100,1100,1100,1100,1100,20,0,160.0,225.45046775030642,62.07830800121883,1132.690641001318,323.0
1773324638,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,21,0,160.0,217.8415827145814,62.07830800121883,1132.690641001318,323.0
1773324639,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,21,0,160.0,217.8415827145814,62.07830800121883,1132.690641001318,323.0
1773324640,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,21,0,160.0,217.8415827145814,62.07830800121883,1132.690641001318,323.0
1773324641,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,21,0,160.0,217.8415827145814,62.07830800121883,1132.690641001318,323.0
1773324642,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,21,0,160.0,217.8415827145814,62.07830800121883,1132.690641001318,323.0
1773324643,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,21,0,160.0,217.8415827145814,62.07830800121883,1132.690641001318,323.0
1773324644,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,21,0,160.0,217.8415827145814,62.07830800121883,1132.690641001318,323.0
1773324645,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,21,0,160.0,217.8415827145814,62.07830800121883,1132.690641001318,323.0
1773324646,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,21,0,160.0,217.8415827145814,62.07830800121883,1132.690641001318,323.0
1773324647,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,21,0,160.0,217.8415827145814,62.07830800121883,1132.690641001318,323.0
1773324648,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,21,0,160.0,217.8415827145814,62.07830800121883,1132.690641001318,323.0
1773324649,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324650,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324651,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324652,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324653,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324654,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324655,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324656,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324657,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324658,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324659,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324660,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324661,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324662,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324663,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324664,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324665,1,,Aggregated,0.200000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,22,0,160.0,215.7540721821285,62.07830800121883,1132.690641001318,323.0
1773324666,1,,Aggregated,0.000000,0.000000,160,180,180,180,200,1100,1100,1100,1100,1100,1100,23,0,160.0,214.29394643509232,62.07830800121883,1132.690641001318,323.0
1773324667,1,,Aggregated,0.000000,0.000000,160,180,180,180,200,1100,1100,1100,1100,1100,1100,23,0,160.0,214.29394643509232,62.07830800121883,1132.690641001318,323.0
1773324668,1,,Aggregated,0.000000,0.000000,160,180,180,180,200,1100,1100,1100,1100,1100,1100,23,0,160.0,214.29394643509232,62.07830800121883,1132.690641001318,323.0
1773324669,1,,Aggregated,0.000000,0.000000,160,180,180,180,200,1100,1100,1100,1100,1100,1100,23,0,160.0,214.29394643509232,62.07830800121883,1132.690641001318,323.0
1773324670,1,,Aggregated,0.100000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,24,0,160.0,208.35087820864828,62.07830800121883,1132.690641001318,323.0
1773324671,1,,Aggregated,0.100000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,24,0,160.0,208.35087820864828,62.07830800121883,1132.690641001318,323.0
1773324672,1,,Aggregated,0.100000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,25,0,160.0,202.70288084029744,62.07830800121883,1132.690641001318,323.0
1773324673,1,,Aggregated,0.100000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,25,0,160.0,202.70288084029744,62.07830800121883,1132.690641001318,323.0
1773324674,1,,Aggregated,0.100000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,25,0,160.0,202.70288084029744,62.07830800121883,1132.690641001318,323.0
1773324675,1,,Aggregated,0.100000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,25,0,160.0,202.70288084029744,62.07830800121883,1132.690641001318,323.0
1773324676,1,,Aggregated,0.100000,0.000000,160,170,180,180,200,1100,1100,1100,1100,1100,1100,25,0,160.0,202.70288084029744,62.07830800121883,1132.690641001318,323.0
